piso_llamada,direccion_llamada,piso_actual_asc_1,piso_actual_asc_2,direccion_actual_asc_1,direccion_actual_asc_2,destinos_pendientes_asc_1,destinos_pendientes_asc_2,personas_dentro_asc_1,personas_dentro_asc_2,tiempo_traslado_asc_1,tiempo_traslado_asc_2,ascensor_sel,cant_pisos
6,1,1,5,1,0,7,0,1,0,29,3,2,10
3,-1,9,3,0,-1,0,1,0,1,18,2,2,10
7,1,8,8,-1,-1,8,2,1,1,69,57,2,10
7,1,2,6,1,0,1,0,1,0,17,3,2,10
1,-1,2,5,0,0,0,0,0,0,3,12,1,10
4,-1,8,2,-1,0,7,0,1,0,26,6,2,10
2,1,4,4,-1,0,1,0,1,0,58,6,2,10
9,1,6,2,0,1,0,2,0,1,9,25,1,10
4,-1,9,5,1,1,0,3,0,1,115,109,2,10
8,-1,2,8,1,1,3,1,1,1,74,52,2,10
3,-1,7,8,1,1,2,1,1,1,116,117,1,10
1,1,2,1,1,-1,1,1,1,1,55,52,2,10
1,-1,1,7,0,0,0,0,0,0,0,18,1,10
8,-1,8,5,0,1,0,2,0,1,0,63,1,10
2,-1,7,8,0,0,0,0,0,0,15,18,1,10
0,-1,3,6,1,-1,3,3,1,1,115,24,2,10
6,1,7,6,0,1,0,3,0,1,3,6,1,10
5,1,8,1,1,0,1,0,1,0,61,12,2,10
2,1,5,7,1,0,2,0,1,0,63,15,2,10
0,1,6,9,-1,0,1,0,1,0,70,27,2,10
7,1,6,9,1,-1,3,1,1,1,9,58,1,10
2,1,6,1,1,0,2,0,1,0,66,3,2,10
1,-1,5,7,-1,-1,2,5,1,1,16,28,1,10
8,1,5,3,1,-1,4,3,1,1,17,121,1,10
5,-1,5,4,-1,0,1,0,1,0,2,3,1,10
2,-1,3,8,1,0,5,0,1,0,113,18,2,10
9,1,2,9,-1,1,2,0,1,0,125,0,2,10
6,-1,1,5,1,1,2,4,1,1,69,61,2,10
7,-1,2,6,0,-1,0,2,0,1,15,57,1,10
7,1,8,5,1,-1,1,5,1,1,55,116,1,10
3,1,1,1,-1,-1,1,1,1,1,108,108,1,10
1,1,3,2,-1,0,1,0,1,0,58,3,2,10
2,-1,9,3,1,1,0,1,0,1,121,105,2,10
5,-1,3,4,0,0,0,0,0,0,6,3,2,10
5,-1,5,8,-1,-1,2,2,1,1,4,13,1,10
7,-1,5,4,0,1,0,3,0,1,6,65,1,10
0,1,6,8,1,1,3,1,1,1,74,76,1,10
8,1,9,1,1,0,0,0,0,0,53,21,2,10
4,1,3,2,0,-1,0,1,0,1,3,108,1,10
9,1,2,4,-1,-1,1,1,1,1,123,117,2,10
9,-1,7,7,-1,-1,5,3,1,1,66,62,2,10
1,-1,5,2,-1,0,3,0,1,0,18,3,2,10
7,-1,8,1,-1,0,1,0,1,0,5,18,1,10
1,-1,1,1,1,1,1,6,1,1,52,62,1,10
9,1,8,7,-1,1,8,2,1,1,119,10,2,10
0,1,2,6,0,0,0,0,0,0,6,18,1,10
2,-1,2,1,1,0,4,0,1,0,58,3,2,10
5,-1,7,5,1,-1,2,5,1,1,110,10,2,10
7,-1,5,4,0,-1,0,2,0,1,6,63,1,10
4,-1,8,7,1,1,1,2,1,1,114,113,2,10
5,-1,4,9,1,1,5,0,1,0,63,112,1,10
5,-1,4,3,1,-1,4,3,1,1,61,62,1,10
8,1,9,8,-1,0,9,0,1,0,71,0,2,10
1,1,7,5,1,-1,1,2,1,1,70,66,2,10
0,-1,3,5,1,0,4,0,1,0,117,15,2,10
8,-1,9,5,1,1,0,2,0,1,103,63,2,10
6,-1,5,9,-1,0,5,0,1,0,63,9,2,10
5,1,6,8,-1,1,5,1,1,1,63,61,2,10
4,1,3,4,0,1,0,4,0,1,3,8,1,10
1,-1,6,5,-1,1,3,4,1,1,21,120,1,10
2,1,6,3,0,0,0,0,0,0,12,3,2,10
4,1,7,5,1,1,1,4,1,1,61,61,1,10
9,1,1,8,0,-1,0,2,0,1,24,107,1,10
2,1,1,6,0,-1,0,5,0,1,3,72,1,10
7,1,8,4,-1,-1,3,4,1,1,59,117,1,10
2,-1,4,4,-1,-1,2,4,1,1,10,14,1,10
7,-1,5,3,-1,1,4,4,1,1,64,70,1,10
5,-1,8,7,0,0,0,0,0,0,9,6,2,10
7,1,4,6,1,1,5,1,1,1,19,5,2,10
3,1,7,9,1,1,2,0,1,0,66,68,1,10
0,1,5,4,-1,-1,2,1,1,1,69,64,2,10
8,1,8,9,1,1,1,0,1,0,2,53,1,10
4,1,5,7,1,-1,3,4,1,1,59,67,1,10
7,1,4,5,-1,0,3,0,1,0,115,6,2,10
8,1,2,9,0,1,0,0,0,0,18,53,1,10
7,-1,2,7,1,1,4,2,1,1,73,54,2,10
4,-1,7,4,-1,-1,4,4,1,1,17,8,2,10
8,-1,4,9,1,1,1,0,1,0,64,103,1,10
1,1,5,5,0,1,0,1,0,1,12,64,1,10
9,-1,1,2,0,0,0,0,0,0,24,21,2,10
5,-1,8,1,1,-1,1,1,1,1,111,64,2,10
8,-1,9,6,1,1,0,2,0,1,103,60,2,10
4,-1,7,2,0,-1,0,1,0,1,9,58,1,10
9,-1,5,7,1,1,1,2,1,1,64,60,2,10
1,-1,2,8,0,-1,0,5,0,1,3,31,1,10
9,-1,5,1,-1,-1,4,1,1,1,70,76,1,10
7,1,7,7,-1,-1,4,6,1,1,58,62,1,10
3,-1,7,4,-1,-1,4,2,1,1,20,7,2,10
4,-1,5,7,0,1,0,2,0,1,3,113,1,10
7,1,1,1,0,0,0,0,0,0,18,18,1,10
6,-1,2,3,0,-1,0,3,0,1,12,65,1,10
3,-1,6,8,-1,0,2,0,1,0,13,15,1,10
0,1,5,2,0,-1,0,2,0,1,15,60,1,10
7,-1,3,2,0,0,0,0,0,0,12,15,1,10
6,-1,2,4,-1,0,1,0,1,0,64,6,2,10
7,-1,8,4,-1,0,5,0,1,0,13,9,2,10
1,1,3,6,1,1,1,3,1,1,58,71,1,10
0,1,4,2,1,1,1,2,1,1,64,60,2,10
4,-1,9,6,0,-1,0,3,0,1,15,12,2,10
4,1,5,8,-1,0,2,0,1,0,57,12,2,10
4,-1,5,6,-1,1,1,2,1,1,5,110,1,10
3,1,3,8,0,0,0,0,0,0,0,15,1,10
2,-1,2,8,1,0,5,0,1,0,60,18,2,10
8,-1,9,5,-1,1,2,1,1,1,7,61,1,10
2,-1,3,1,1,-1,5,1,1,1,113,55,2,10
8,1,2,2,1,1,6,5,1,1,30,28,2,10
6,1,4,9,1,-1,5,2,1,1,16,63,1,10
8,-1,9,3,1,0,0,0,0,0,103,15,2,10
5,1,8,3,1,0,1,0,1,0,61,6,2,10
7,-1,7,2,-1,-1,3,2,1,1,6,69,1,10
4,1,8,1,1,-1,1,1,1,1,64,111,1,10
5,-1,8,7,-1,-1,1,4,1,1,11,14,1,10
4,1,4,4,1,1,5,2,1,1,10,4,2,10
9,-1,3,8,1,1,4,1,1,1,76,55,2,10
2,-1,9,2,1,1,0,6,0,1,121,62,2,10
1,1,2,2,-1,-1,2,2,1,1,57,57,1,10
4,1,4,5,1,-1,1,2,1,1,2,57,1,10
5,1,5,9,-1,1,2,0,1,0,54,62,1,10
0,-1,8,1,1,1,1,4,1,1,126,111,2,10
6,-1,3,7,-1,1,1,1,1,1,61,105,1,10
7,-1,6,7,1,1,2,2,1,1,57,54,2,10
6,1,6,4,1,-1,3,1,1,1,6,108,1,10
6,1,8,8,-1,0,6,0,1,0,68,6,2,10
6,1,6,2,1,0,2,0,1,0,4,12,1,10
7,-1,8,4,0,0,0,0,0,0,3,9,1,10
7,1,9,1,1,-1,0,1,0,1,56,120,1,10
1,1,4,8,-1,0,1,0,1,0,61,21,2,10
6,1,3,8,-1,-1,1,8,1,1,111,72,2,10
4,-1,6,1,1,-1,1,1,1,1,108,61,2,10
0,1,2,7,1,0,3,0,1,0,62,21,2,10
0,-1,1,1,-1,1,1,6,1,1,5,115,1,10
9,-1,5,5,0,0,0,0,0,0,12,12,1,10
3,1,7,3,-1,-1,2,3,1,1,66,56,2,10
3,1,1,1,0,-1,0,1,0,1,6,108,1,10
8,1,5,4,0,1,0,1,0,1,9,14,1,10
5,1,1,8,1,1,4,1,1,1,20,61,1,10
0,1,6,3,1,1,1,1,1,1,70,61,2,10
5,-1,1,7,1,0,6,0,1,0,74,6,2,10
9,1,3,4,-1,0,1,0,1,0,120,15,2,10
2,-1,3,2,0,1,0,7,0,1,3,64,1,10
1,-1,9,2,-1,0,7,0,1,0,38,3,2,10
7,-1,8,2,1,-1,1,1,1,1,105,67,2,10
5,-1,4,8,1,0,4,0,1,0,61,9,2,10
3,-1,4,4,-1,1,1,2,1,1,5,107,1,10
9,1,1,7,-1,1,1,2,1,1,126,10,2,10
1,1,8,4,1,-1,1,3,1,1,73,65,2,10
2,-1,1,5,0,0,0,0,0,0,3,9,1,10
5,1,6,5,-1,-1,6,4,1,1,65,58,2,10
6,1,8,6,1,0,1,0,1,0,58,0,2,10
0,1,9,9,-1,1,3,0,1,0,83,77,2,10
9,1,7,3,0,0,0,0,0,0,6,18,1,10
7,-1,9,4,-1,-1,9,1,1,1,24,61,1,10
1,-1,4,3,-1,-1,4,1,1,1,17,8,2,10
7,1,1,2,1,-1,7,2,1,1,32,119,1,10
8,1,2,3,-1,-1,1,3,1,1,120,121,1,10
4,-1,5,8,-1,-1,2,2,1,1,7,16,1,10
5,1,5,8,1,1,1,1,1,1,2,61,1,10
1,1,6,8,0,0,0,0,0,0,15,21,1,10
5,-1,1,4,-1,0,1,0,1,0,64,3,2,10
3,1,3,2,-1,0,1,0,1,0,52,3,2,10
9,1,3,4,-1,-1,2,3,1,1,122,121,2,10
8,1,1,6,-1,1,1,3,1,1,123,12,2,10
4,-1,5,7,-1,1,2,2,1,1,7,113,1,10
9,1,3,9,0,-1,0,6,0,1,18,62,1,10
3,-1,1,6,-1,0,1,0,1,0,58,9,2,10
5,-1,5,4,1,1,4,2,1,1,58,57,2,10
9,-1,6,2,1,1,2,6,1,1,63,83,1,10
1,-1,3,6,-1,0,2,0,1,0,10,15,1,10
1,-1,4,9,-1,-1,4,9,1,1,17,42,1,10
8,-1,4,6,-1,-1,2,5,1,1,66,66,1,10
3,1,3,7,0,-1,0,1,0,1,0,64,1,10
1,-1,1,7,0,0,0,0,0,0,0,18,1,10
3,-1,5,6,-1,0,3,0,1,0,12,9,2,10
7,1,1,6,1,0,7,0,1,0,32,3,2,10
0,-1,1,4,-1,-1,1,4,1,1,5,20,1,10
5,1,2,3,0,0,0,0,0,0,9,6,2,10
6,-1,3,5,-1,-1,3,3,1,1,65,59,2,10
1,-1,6,1,1,1,3,4,1,1,121,58,2,10
3,1,9,8,0,-1,0,1,0,1,18,67,1,10
3,-1,3,8,1,-1,6,8,1,1,62,31,2,10
0,1,2,9,-1,1,2,0,1,0,60,77,1,10
7,-1,1,6,0,0,0,0,0,0,18,3,2,10
6,1,9,4,0,0,0,0,0,0,9,6,2,10
2,-1,6,9,-1,0,3,0,1,0,18,21,1,10
5,1,6,3,-1,0,1,0,1,0,55,6,2,10
9,1,9,6,0,0,0,0,0,0,0,9,1,10
5,-1,6,8,0,-1,0,8,0,1,3,25,1,10
7,1,8,9,0,0,0,0,0,0,3,6,1,10
8,1,8,2,1,1,1,3,1,1,2,24,1,10
0,1,5,7,1,-1,1,3,1,1,67,77,1,10
7,-1,8,1,-1,0,6,0,1,0,15,18,1,10
4,-1,5,1,0,1,0,6,0,1,3,71,1,10
6,-1,2,3,-1,0,2,0,1,0,66,9,2,10
9,1,6,8,-1,-1,4,7,1,1,117,117,1,10
2,-1,2,2,1,0,6,0,1,0,62,0,2,10
4,-1,6,1,-1,0,4,0,1,0,14,9,2,10
8,-1,4,8,-1,0,1,0,1,0,64,0,2,10
9,1,3,6,-1,1,3,1,1,1,124,11,2,10
0,1,6,3,-1,1,4,6,1,1,76,71,2,10
8,1,4,9,1,0,2,0,1,0,16,3,2,10
9,-1,4,3,0,-1,0,3,0,1,15,74,1,10
3,-1,5,9,-1,1,2,0,1,0,10,118,1,10
3,-1,7,1,1,1,2,2,1,1,116,60,2,10
8,-1,1,6,1,1,1,3,1,1,73,62,2,10
2,-1,3,7,1,-1,6,3,1,1,115,21,2,10
3,1,3,5,1,-1,5,3,1,1,10,62,1,10
7,1,8,4,0,-1,0,3,0,1,3,115,1,10
5,-1,5,9,1,0,4,0,1,0,58,12,2,10
1,-1,9,7,-1,-1,3,6,1,1,30,30,1,10
1,1,2,6,0,-1,0,1,0,1,3,67,1,10
0,1,8,3,1,-1,1,3,1,1,76,65,2,10
6,-1,3,8,-1,1,3,1,1,1,65,108,1,10
2,-1,4,9,1,0,4,0,1,0,114,21,2,10
9,1,7,4,0,0,0,0,0,0,6,15,1,10
3,-1,6,2,1,1,2,5,1,1,113,63,2,10
1,1,7,1,0,-1,0,1,0,1,18,52,1,10
6,-1,2,5,0,1,0,2,0,1,12,57,1,10
7,1,5,5,0,-1,0,2,0,1,6,110,1,10
6,1,8,8,-1,1,6,1,1,1,68,58,2,10
7,1,8,5,1,0,1,0,1,0,55,6,2,10
7,1,7,2,1,-1,1,1,1,1,2,117,1,10
5,-1,7,1,1,-1,1,1,1,1,108,64,2,10
3,-1,2,7,1,0,1,0,1,0,55,12,2,10
3,1,1,4,-1,1,1,1,1,1,108,55,2,10
0,-1,7,5,0,-1,0,3,0,1,21,21,1,10
2,1,1,5,-1,0,1,0,1,0,105,9,2,10
0,1,6,8,0,-1,0,2,0,1,18,78,1,10
9,1,5,1,-1,1,4,2,1,1,120,28,2,10
6,-1,2,6,1,-1,6,4,1,1,74,8,2,10
9,-1,2,5,0,-1,0,3,0,1,21,68,1,10
8,-1,2,7,1,-1,1,5,1,1,70,63,2,10
3,-1,1,4,-1,1,1,1,1,1,58,105,1,10
7,-1,8,9,-1,-1,2,2,1,1,7,10,1,10
8,1,5,6,0,-1,0,4,0,1,9,114,1,10
1,1,4,1,-1,-1,4,1,1,1,67,52,2,10
2,-1,9,3,0,1,0,5,0,1,21,113,1,10
7,-1,7,3,0,1,0,2,0,1,0,66,1,10
4,-1,1,9,0,1,0,0,0,0,9,115,1,10
0,-1,5,7,0,-1,0,4,0,1,15,29,1,10
9,-1,1,8,-1,-1,1,3,1,1,76,59,2,10
4,-1,2,5,1,1,2,4,1,1,60,111,1,10
5,1,3,6,1,-1,3,5,1,1,12,63,1,10
8,1,2,1,1,-1,5,1,1,1,28,123,1,10
6,1,2,8,0,0,0,0,0,0,12,6,2,10
0,-1,6,6,0,-1,0,2,0,1,18,22,1,10
8,-1,4,9,-1,-1,4,9,1,1,70,21,2,10
0,1,7,3,1,1,2,6,1,1,75,71,2,10
8,-1,7,1,-1,-1,6,1,1,1,65,73,1,10
9,1,9,2,0,-1,0,1,0,1,0,123,1,10
6,1,1,8,-1,0,1,0,1,0,117,6,2,10
1,-1,2,5,0,1,0,3,0,1,3,118,1,10
9,-1,8,6,-1,0,6,0,1,0,65,9,2,10
4,-1,3,4,0,1,0,2,0,1,3,54,1,10
1,-1,6,6,1,0,1,0,1,0,117,15,2,10
4,-1,8,6,0,0,0,0,0,0,12,6,2,10
0,-1,9,1,0,1,0,3,0,1,27,109,1,10
4,1,7,4,-1,-1,7,3,1,1,73,56,2,10
4,1,5,7,1,-1,1,1,1,1,55,61,1,10
5,-1,3,4,-1,-1,2,2,1,1,60,57,2,10
4,-1,8,9,0,0,0,0,0,0,12,15,1,10
4,-1,4,8,-1,0,2,0,1,0,4,12,1,10
1,1,9,4,-1,0,6,0,1,0,86,9,2,10
9,1,5,5,-1,-1,5,4,1,1,122,120,2,10
1,-1,1,5,1,-1,7,4,1,1,64,20,2,10
1,-1,5,2,0,0,0,0,0,0,12,3,2,10
2,1,7,6,1,0,2,0,1,0,69,12,2,10
3,-1,1,5,0,0,0,0,0,0,6,6,1,10
7,1,7,8,1,-1,2,1,1,1,4,55,1,10
1,1,3,1,-1,0,3,0,1,0,62,0,2,10
3,1,9,3,-1,-1,3,3,1,1,74,56,2,10
7,-1,8,4,0,0,0,0,0,0,3,9,1,10
5,-1,4,3,0,0,0,0,0,0,3,6,1,10
5,-1,6,9,1,1,3,0,1,0,109,112,1,10
6,1,8,4,1,0,1,0,1,0,58,6,2,10
7,-1,9,3,0,0,0,0,0,0,6,12,1,10
3,-1,3,7,1,0,5,0,1,0,60,12,2,10
6,-1,9,2,1,0,0,0,0,0,109,12,2,10
5,1,6,8,1,-1,3,8,1,1,59,75,1,10
0,1,6,3,-1,0,6,0,1,0,80,9,2,10
6,-1,1,6,0,0,0,0,0,0,15,0,2,10
0,-1,8,4,1,1,1,4,1,1,126,120,2,10
1,1,1,5,1,-1,8,2,1,1,16,66,1,10
2,-1,6,1,-1,1,2,1,1,1,16,55,1,10
9,1,8,4,0,1,0,3,0,1,3,21,1,10
4,-1,7,5,0,1,0,3,0,1,9,109,1,10
3,-1,7,7,0,0,0,0,0,0,12,12,1,10
7,1,4,6,-1,0,4,0,1,0,117,3,2,10
5,1,2,5,0,0,0,0,0,0,9,0,2,10
7,1,3,8,-1,0,3,0,1,0,118,3,2,10
5,-1,3,4,1,0,1,0,1,0,58,3,2,10
8,1,7,6,1,0,1,0,1,0,5,6,1,10
8,-1,5,1,-1,-1,5,1,1,1,69,73,1,10
3,-1,3,4,-1,1,1,1,1,1,2,105,1,10
8,1,7,4,1,1,2,1,1,1,7,14,1,10
5,-1,2,6,-1,1,1,1,1,1,61,105,1,10
0,1,8,4,0,-1,0,4,0,1,24,70,1,10
9,-1,2,3,-1,1,2,1,1,1,75,70,2,10
7,1,4,8,0,1,0,1,0,1,9,55,1,10
5,1,2,6,1,1,3,2,1,1,15,57,1,10
8,-1,2,1,-1,1,2,1,1,1,72,73,1,10
5,-1,6,9,0,0,0,0,0,0,3,12,1,10
7,-1,5,5,-1,-1,2,1,1,1,60,58,2,10
9,-1,8,4,-1,1,6,5,1,1,65,75,1,10
9,1,6,1,1,1,1,6,1,1,11,36,1,10
0,1,3,3,1,-1,2,2,1,1,63,63,1,10
7,-1,6,9,0,0,0,0,0,0,3,6,1,10
0,-1,2,4,-1,1,2,5,1,1,10,122,1,10
9,-1,1,3,-1,1,1,1,1,1,76,70,2,10
8,1,1,4,1,0,4,0,1,0,29,12,2,10
6,-1,6,2,-1,-1,2,1,1,1,4,64,1,10
4,1,9,9,1,-1,0,6,0,1,65,77,1,10
8,-1,3,6,0,1,0,1,0,1,15,58,1,10
3,-1,1,8,1,-1,1,3,1,1,58,21,2,10
8,1,4,1,-1,-1,4,1,1,1,120,123,1,10
4,-1,5,5,-1,-1,4,4,1,1,11,11,1,10
3,-1,2,6,1,0,6,0,1,0,65,9,2,10
9,1,7,8,1,0,1,0,1,0,8,3,2,10
0,1,4,3,1,-1,3,1,1,1,68,61,2,10
1,-1,9,3,-1,1,7,5,1,1,38,116,1,10
9,-1,4,4,-1,0,2,0,1,0,69,15,2,10
0,-1,7,1,0,1,0,5,0,1,21,113,1,10
0,-1,3,8,-1,0,2,0,1,0,13,24,1,10
6,-1,1,1,0,1,0,1,0,1,15,67,1,10
8,1,2,7,-1,1,2,1,1,1,122,5,2,10
2,1,4,9,1,1,1,0,1,0,58,71,1,10
8,-1,2,2,-1,1,2,5,1,1,72,78,1,10
7,-1,4,5,-1,-1,4,1,1,1,67,58,2,10
9,1,5,9,0,1,0,0,0,0,12,0,2,10
3,1,3,5,0,0,0,0,0,0,0,6,1,10
0,1,6,3,1,0,1,0,1,0,70,9,2,10
5,1,2,9,0,-1,0,4,0,1,9,70,1,10
8,1,5,7,1,0,2,0,1,0,13,3,2,10
2,1,1,2,-1,1,1,5,1,1,105,10,2,10
5,-1,9,3,-1,1,4,5,1,1,20,66,1,10
7,1,5,2,1,1,1,2,1,1,8,19,1,10
8,-1,2,9,-1,0,1,0,1,0,70,3,2,10
2,1,7,8,1,0,2,0,1,0,69,18,2,10
5,-1,4,7,1,1,4,1,1,1,61,108,1,10
6,1,4,2,1,0,1,0,1,0,8,12,1,10
6,-1,7,8,0,-1,0,8,0,1,3,22,1,10
8,-1,9,7,0,0,0,0,0,0,3,3,1,10
4,1,2,2,-1,-1,2,1,1,1,110,108,2,10
5,1,1,9,0,1,0,0,0,0,12,62,1,10
9,1,2,6,1,0,7,0,1,0,35,9,2,10
8,1,7,5,1,-1,2,4,1,1,7,117,1,10
3,-1,1,6,-1,0,1,0,1,0,58,9,2,10
7,-1,5,6,0,-1,0,2,0,1,6,57,1,10
5,-1,7,9,0,1,0,0,0,0,6,112,1,10
9,-1,7,9,-1,1,4,0,1,0,64,50,2,10
7,1,8,9,1,1,1,0,1,0,55,56,1,10
1,1,9,6,-1,1,4,2,1,1,82,69,2,10
9,1,3,1,0,0,0,0,0,0,18,24,1,10
8,-1,8,5,-1,-1,4,4,1,1,8,67,1,10
2,1,5,8,0,0,0,0,0,0,9,18,1,10
6,-1,2,6,0,-1,0,5,0,1,12,10,2,10
4,-1,6,3,-1,-1,2,3,1,1,10,59,1,10
9,1,8,4,1,0,1,0,1,0,5,15,1,10
0,1,6,9,1,0,1,0,1,0,70,27,2,10
0,1,2,8,-1,0,2,0,1,0,60,24,2,10
0,1,9,7,1,1,0,2,0,1,77,75,2,10
7,1,9,8,0,1,0,1,0,1,6,55,1,10
4,-1,9,2,1,-1,0,2,0,1,115,60,2,10
8,1,8,7,1,-1,1,3,1,1,2,109,1,10
0,1,1,9,0,1,0,0,0,0,3,77,1,10
5,1,7,2,-1,-1,2,2,1,1,60,113,1,10
3,-1,5,7,-1,1,3,2,1,1,12,116,1,10
4,1,6,2,1,-1,2,2,1,1,60,110,1,10
3,-1,8,4,0,1,0,1,0,1,15,105,1,10
8,-1,9,9,1,-1,0,6,0,1,103,15,2,10
