piso_llamada,direccion_llamada,piso_actual_asc_1,piso_actual_asc_2,direccion_actual_asc_1,direccion_actual_asc_2,destinos_pendientes_asc_1,destinos_pendientes_asc_2,personas_dentro_asc_1,personas_dentro_asc_2,tiempo_traslado_asc_1,tiempo_traslado_asc_2,ascensor_sel,cant_pisos
7,1,8,8,0,1,0,1,0,1,3,55,1,10
5,1,5,6,-1,-1,3,6,1,1,56,65,1,10
3,-1,6,5,-1,1,2,4,1,1,13,114,1,10
1,-1,8,7,1,0,1,0,1,0,123,18,2,10
2,1,2,3,1,1,2,4,1,1,4,61,1,10
1,1,2,6,0,1,0,1,0,1,3,67,1,10
4,-1,6,4,-1,1,2,2,1,1,10,54,1,10
0,-1,4,7,-1,0,3,0,1,0,18,21,1,10
5,-1,1,3,0,-1,0,1,0,1,12,58,1,10
5,1,3,3,0,0,0,0,0,0,6,6,1,10
7,1,8,7,-1,-1,8,6,1,1,69,62,2,10
1,1,7,4,0,0,0,0,0,0,18,9,2,10
6,1,6,7,0,-1,0,2,0,1,0,57,1,10
9,1,9,2,1,-1,0,1,0,1,0,123,1,10
3,1,9,4,1,1,0,5,0,1,68,63,2,10
8,1,9,4,-1,-1,3,1,1,1,59,114,1,10
0,1,3,6,-1,0,2,0,1,0,63,18,2,10
6,1,1,5,0,0,0,0,0,0,15,3,2,10
6,1,2,9,1,0,4,0,1,0,20,9,2,10
3,-1,6,1,-1,0,4,0,1,0,17,6,2,10
9,1,3,3,-1,1,3,6,1,1,124,30,2,10
8,-1,9,1,1,-1,0,1,0,1,103,73,2,10
4,1,4,8,-1,0,2,0,1,0,54,12,2,10
0,-1,7,4,-1,-1,7,2,1,1,35,16,2,10
9,-1,9,6,1,0,0,0,0,0,50,9,2,10
9,1,5,1,-1,0,5,0,1,0,122,24,2,10
2,-1,6,2,1,-1,1,2,1,1,114,4,2,10
1,-1,8,1,-1,0,7,0,1,0,35,0,2,10
6,1,4,7,1,-1,5,2,1,1,16,57,1,10
0,-1,4,1,0,0,0,0,0,0,12,3,2,10
0,-1,6,8,-1,0,1,0,1,0,20,24,1,10
9,-1,2,8,-1,1,1,1,1,1,73,55,2,10
3,-1,7,6,1,-1,2,1,1,1,116,11,2,10
0,-1,7,7,-1,-1,6,4,1,1,33,29,2,10
5,1,9,6,-1,-1,9,5,1,1,80,63,2,10
2,1,9,4,0,-1,0,1,0,1,21,58,1,10
7,1,2,8,1,-1,4,1,1,1,23,55,1,10
4,-1,3,4,1,0,2,0,1,0,57,0,2,10
1,-1,2,7,-1,-1,1,1,1,1,5,20,1,10
9,-1,3,7,-1,0,2,0,1,0,72,6,2,10
7,1,1,8,-1,-1,1,4,1,1,120,61,2,10
3,1,6,7,-1,1,3,1,1,1,65,64,2,10
6,1,4,5,0,0,0,0,0,0,6,3,2,10
6,1,6,9,-1,1,4,0,1,0,58,59,1,10
6,1,5,3,0,0,0,0,0,0,3,9,1,10
2,-1,5,9,-1,0,3,0,1,0,15,21,1,10
5,-1,3,3,1,0,1,0,1,0,58,6,2,10
1,-1,6,3,0,-1,0,3,0,1,15,12,2,10
3,1,4,2,0,-1,0,2,0,1,3,107,1,10
2,1,5,9,-1,-1,2,9,1,1,63,89,1,10
4,1,8,6,1,1,1,3,1,1,64,62,2,10
5,1,5,4,1,0,1,0,1,0,2,3,1,10
7,1,5,7,0,1,0,2,0,1,6,4,2,10
3,1,7,3,-1,0,2,0,1,0,66,0,2,10
9,1,2,3,1,1,3,2,1,1,27,22,2,10
2,-1,1,9,0,-1,0,4,0,1,3,29,1,10
8,-1,5,6,-1,0,4,0,1,0,67,6,2,10
1,-1,1,4,0,-1,0,3,0,1,0,15,1,10
8,-1,2,9,0,1,0,0,0,0,18,103,1,10
1,-1,6,8,-1,-1,6,1,1,1,27,23,2,10
1,1,4,5,0,-1,0,4,0,1,9,70,1,10
3,1,7,5,-1,-1,1,2,1,1,64,60,2,10
9,-1,9,6,1,0,0,0,0,0,50,9,2,10
3,-1,9,5,-1,1,7,4,1,1,32,114,1,10
6,-1,3,4,0,1,0,2,0,1,9,60,1,10
0,1,2,6,-1,0,1,0,1,0,58,18,2,10
9,1,2,3,-1,0,1,0,1,0,123,18,2,10
8,-1,2,4,1,1,7,3,1,1,82,68,2,10
7,-1,9,9,0,0,0,0,0,0,6,6,1,10
3,-1,2,8,-1,-1,2,5,1,1,57,25,2,10
0,1,3,5,1,-1,2,5,1,1,63,75,1,10
2,-1,4,7,-1,0,4,0,1,0,14,15,1,10
6,1,8,1,-1,-1,3,1,1,1,62,117,1,10
6,-1,2,5,0,1,0,3,0,1,12,59,1,10
7,-1,2,6,1,-1,3,3,1,1,71,59,2,10
8,-1,3,4,0,0,0,0,0,0,15,12,2,10
5,-1,7,6,0,1,0,3,0,1,6,109,1,10
8,-1,3,1,-1,1,1,2,1,1,67,75,1,10
8,-1,9,2,-1,1,3,5,1,1,9,78,1,10
3,-1,6,2,-1,-1,3,1,1,1,15,55,1,10
6,-1,6,4,0,1,0,3,0,1,0,62,1,10
3,-1,1,1,1,1,1,4,1,1,58,64,1,10
8,1,2,6,1,1,2,2,1,1,22,10,2,10
8,-1,7,3,1,0,1,0,1,0,55,15,2,10
2,-1,5,5,-1,1,1,1,1,1,11,111,1,10
6,-1,8,7,0,0,0,0,0,0,6,3,2,10
4,1,2,8,-1,0,1,0,1,0,108,12,2,10
4,-1,6,6,0,-1,0,4,0,1,6,14,1,10
8,-1,5,2,0,1,0,6,0,1,9,80,1,10
9,1,8,2,1,-1,1,2,1,1,5,125,1,10
9,1,7,6,0,0,0,0,0,0,6,9,1,10
6,-1,9,1,-1,1,5,4,1,1,19,73,1,10
9,1,3,8,0,0,0,0,0,0,18,3,2,10
6,1,3,1,-1,-1,1,1,1,1,111,117,1,10
3,1,3,6,1,1,1,2,1,1,2,63,1,10
4,-1,7,3,-1,1,2,1,1,1,13,55,1,10
8,-1,6,1,-1,-1,6,1,1,1,68,73,1,10
6,-1,5,8,0,0,0,0,0,0,3,6,1,10
3,1,5,4,-1,0,5,0,1,0,66,3,2,10
5,-1,7,5,-1,0,2,0,1,0,10,0,2,10
0,1,9,1,0,-1,0,1,0,1,27,55,1,10
1,1,5,8,1,-1,3,2,1,1,68,75,1,10
9,-1,5,2,-1,1,4,7,1,1,70,85,1,10
0,1,3,3,1,1,4,6,1,1,67,71,1,10
4,1,6,7,-1,0,3,0,1,0,62,9,2,10
0,1,3,8,0,0,0,0,0,0,9,24,1,10
9,-1,6,2,-1,0,2,0,1,0,63,21,2,10
3,1,7,8,-1,0,6,0,1,0,74,15,2,10
7,1,3,1,1,-1,1,1,1,1,14,120,1,10
2,-1,6,8,0,-1,0,7,0,1,12,32,1,10
2,-1,3,2,0,1,0,1,0,1,3,52,1,10
7,1,8,4,-1,1,2,5,1,1,57,19,2,10
8,1,3,9,1,0,1,0,1,0,17,3,2,10
3,-1,5,1,-1,-1,5,1,1,1,16,58,1,10
5,-1,6,3,-1,0,4,0,1,0,11,6,2,10
4,-1,8,8,-1,-1,3,6,1,1,18,24,1,10
6,-1,2,3,-1,1,2,6,1,1,66,71,1,10
4,1,7,2,0,1,0,7,0,1,9,20,1,10
1,-1,2,9,1,-1,1,2,1,1,105,28,2,10
4,1,1,2,1,1,2,3,1,1,13,12,2,10
9,1,7,2,1,1,1,3,1,1,8,27,1,10
5,-1,3,1,0,1,0,1,0,1,6,64,1,10
9,1,1,1,1,-1,7,1,1,1,38,126,1,10
8,-1,4,7,-1,-1,1,7,1,1,64,67,1,10
1,-1,5,1,0,-1,0,1,0,1,12,2,2,10
6,1,8,5,1,0,1,0,1,0,58,3,2,10
1,-1,2,3,0,1,0,1,0,1,3,108,1,10
8,1,5,9,-1,1,3,0,1,0,115,53,2,10
7,1,1,9,-1,1,1,0,1,0,120,56,2,10
3,1,9,3,1,-1,0,3,0,1,68,56,2,10
0,1,6,6,1,0,2,0,1,0,72,18,2,10
2,1,1,1,1,-1,2,1,1,1,7,105,1,10
5,-1,2,8,-1,0,1,0,1,0,61,9,2,10
1,1,9,5,1,-1,0,1,0,1,74,64,2,10
3,-1,3,5,0,0,0,0,0,0,0,6,1,10
7,1,4,7,-1,-1,1,2,1,1,111,54,2,10
8,1,4,3,0,0,0,0,0,0,12,15,1,10
5,-1,9,3,-1,0,2,0,1,0,16,6,2,10
2,-1,6,7,-1,1,1,1,1,1,14,117,1,10
9,1,7,4,0,-1,0,2,0,1,6,119,1,10
4,1,2,9,1,0,4,0,1,0,14,15,1,10
9,-1,5,5,1,-1,2,1,1,1,66,64,2,10
4,1,5,2,0,-1,0,2,0,1,3,110,1,10
0,-1,5,4,1,1,4,3,1,1,123,118,2,10
0,-1,1,1,1,0,5,0,1,0,113,3,2,10
9,-1,3,7,0,1,0,1,0,1,18,58,1,10
5,1,4,1,-1,1,2,2,1,1,107,16,2,10
8,1,6,3,0,0,0,0,0,0,6,15,1,10
1,1,5,8,1,0,2,0,1,0,66,21,2,10
7,-1,8,4,1,-1,1,2,1,1,105,63,2,10
0,-1,5,8,1,1,2,1,1,1,119,126,1,10
5,-1,2,4,-1,0,2,0,1,0,63,3,2,10
1,1,3,3,0,1,0,6,0,1,6,68,1,10
1,-1,1,5,-1,-1,1,2,1,1,2,16,1,10
6,-1,6,7,0,1,0,1,0,1,0,105,1,10
4,1,9,3,0,1,0,1,0,1,15,5,2,10
2,-1,3,3,1,-1,5,3,1,1,113,9,2,10
0,-1,3,5,-1,1,3,4,1,1,15,123,1,10
8,1,1,9,1,1,7,0,1,0,35,53,1,10
1,-1,9,6,-1,1,1,3,1,1,26,121,1,10
1,1,4,7,0,-1,0,1,0,1,9,70,1,10
5,1,2,8,-1,1,2,1,1,1,113,61,2,10
4,-1,1,7,1,0,2,0,1,0,63,9,2,10
2,1,6,3,-1,-1,2,2,1,1,66,57,2,10
7,1,4,1,0,1,0,2,0,1,9,22,1,10
2,-1,2,1,0,-1,0,1,0,1,0,55,1,10
9,1,3,9,-1,-1,2,1,1,1,122,52,2,10
9,1,2,4,-1,0,2,0,1,0,125,15,2,10
2,-1,7,2,1,0,1,0,1,0,117,0,2,10
7,-1,9,5,0,-1,0,2,0,1,6,60,1,10
7,-1,2,5,0,-1,0,1,0,1,15,58,1,10
1,-1,3,3,1,0,2,0,1,0,110,6,2,10
3,-1,6,3,0,-1,0,2,0,1,9,4,2,10
7,-1,4,4,0,0,0,0,0,0,9,9,1,10
8,1,3,6,1,-1,2,1,1,1,19,108,1,10
1,1,5,5,1,-1,1,1,1,1,64,64,1,10
0,1,9,6,1,0,0,0,0,0,77,18,2,10
8,-1,8,8,-1,1,4,1,1,1,8,52,1,10
8,-1,5,7,0,0,0,0,0,0,9,3,2,10
3,1,4,5,0,0,0,0,0,0,3,6,1,10
5,-1,6,1,-1,-1,6,1,1,1,15,64,1,10
2,-1,2,2,1,1,5,7,1,1,60,64,1,10
6,-1,8,7,1,1,1,1,1,1,108,105,2,10
6,-1,8,4,-1,-1,5,1,1,1,16,58,1,10
7,1,4,8,0,1,0,1,0,1,9,55,1,10
9,-1,5,5,1,-1,3,1,1,1,68,64,2,10
5,1,8,6,-1,-1,7,2,1,1,73,57,2,10
3,1,4,6,0,-1,0,6,0,1,3,71,1,10
3,1,6,5,1,-1,1,4,1,1,61,64,1,10
1,-1,2,8,-1,0,1,0,1,0,5,21,1,10
6,-1,1,9,1,1,7,0,1,0,79,109,1,10
7,1,9,3,-1,1,8,4,1,1,72,20,2,10
2,1,7,7,1,1,2,2,1,1,69,69,1,10
5,-1,3,4,1,0,3,0,1,0,62,3,2,10
7,-1,7,5,0,-1,0,3,0,1,0,62,1,10
1,-1,2,2,1,1,7,1,1,1,117,105,2,10
9,1,7,2,0,1,0,4,0,1,6,29,1,10
3,-1,2,2,0,1,0,3,0,1,3,59,1,10
1,1,1,1,0,0,0,0,0,0,0,0,1,10
3,1,4,8,1,1,1,1,1,1,55,67,1,10
5,1,4,8,1,1,3,1,1,1,9,61,1,10
5,1,1,1,0,0,0,0,0,0,12,12,1,10
6,1,7,5,-1,0,6,0,1,0,65,3,2,10
9,1,9,8,0,-1,0,2,0,1,0,107,1,10
5,1,6,5,-1,0,5,0,1,0,63,0,2,10
0,1,6,5,0,1,0,4,0,1,18,73,1,10
9,-1,1,6,-1,0,1,0,1,0,76,9,2,10
6,1,2,8,1,1,4,1,1,1,20,58,1,10
4,1,6,5,1,1,1,2,1,1,58,57,2,10
8,1,5,2,-1,1,4,4,1,1,117,26,2,10
8,1,5,5,0,0,0,0,0,0,9,9,1,10
3,-1,1,6,1,-1,4,6,1,1,64,21,2,10
5,1,8,2,0,0,0,0,0,0,9,9,1,10
3,-1,7,4,0,1,0,2,0,1,12,107,1,10
0,-1,7,8,1,0,1,0,1,0,123,24,2,10
3,-1,7,7,1,1,2,1,1,1,116,114,2,10
1,-1,7,7,-1,0,4,0,1,0,26,18,2,10
4,1,5,9,-1,1,4,0,1,0,61,65,1,10
2,1,9,7,-1,1,4,2,1,1,79,69,2,10
5,1,5,6,0,-1,0,3,0,1,0,59,1,10
4,1,8,6,1,0,1,0,1,0,64,6,2,10
4,-1,9,8,0,1,0,1,0,1,15,114,1,10
6,1,7,7,1,1,1,1,1,1,55,55,1,10
4,-1,3,6,1,-1,4,5,1,1,61,16,2,10
7,1,8,9,0,0,0,0,0,0,3,6,1,10
7,1,5,3,1,1,4,4,1,1,14,20,1,10
3,-1,2,6,-1,-1,2,4,1,1,57,17,2,10
2,-1,8,5,0,1,0,4,0,1,18,117,1,10
3,-1,4,3,-1,0,1,0,1,0,5,0,2,10
3,-1,2,5,0,0,0,0,0,0,3,6,1,10
1,-1,9,1,-1,-1,9,1,1,1,42,2,2,10
5,1,5,8,1,0,2,0,1,0,4,9,1,10
8,1,7,5,-1,0,3,0,1,0,109,9,2,10
0,1,1,5,-1,-1,1,4,1,1,55,73,1,10
9,1,7,7,1,-1,1,6,1,1,8,118,1,10
4,1,7,2,1,0,2,0,1,0,63,6,2,10
6,1,4,9,1,-1,1,1,1,1,8,61,1,10
7,1,5,9,0,-1,0,9,0,1,6,74,1,10
7,-1,7,9,-1,1,2,0,1,0,4,106,1,10
6,-1,1,2,1,1,1,1,1,1,67,64,2,10
6,1,8,2,0,0,0,0,0,0,6,12,1,10
0,1,2,2,1,-1,6,2,1,1,68,60,2,10
1,1,4,2,1,1,3,1,1,1,65,55,2,10
7,1,3,9,1,1,6,0,1,0,24,56,1,10
8,1,2,1,1,-1,7,1,1,1,32,123,1,10
0,-1,9,8,-1,-1,4,8,1,1,35,40,1,10
6,1,1,6,1,-1,1,4,1,1,17,58,1,10
9,-1,6,2,-1,1,2,6,1,1,63,83,1,10
2,-1,1,9,1,-1,3,1,1,1,59,23,2,10
2,1,8,4,1,0,1,0,1,0,70,6,2,10
1,1,7,8,0,1,0,1,0,1,18,73,1,10
3,-1,9,5,1,0,0,0,0,0,118,6,2,10
7,1,9,5,-1,1,3,3,1,1,62,12,2,10
9,1,2,3,1,1,1,1,1,1,23,20,2,10
5,-1,2,6,-1,0,1,0,1,0,61,3,2,10
6,1,8,3,1,0,1,0,1,0,58,9,2,10
8,-1,5,3,1,0,1,0,1,0,61,15,2,10
7,-1,8,3,-1,-1,6,1,1,1,15,64,1,10
5,1,1,4,1,-1,1,4,1,1,14,111,1,10
8,1,9,2,1,0,0,0,0,0,53,18,2,10
8,1,4,2,1,1,2,6,1,1,16,30,1,10
6,1,9,4,1,1,0,5,0,1,59,16,2,10
1,-1,4,2,0,-1,0,2,0,1,9,7,2,10
4,-1,1,8,0,-1,0,5,0,1,9,22,1,10
7,1,4,4,-1,1,2,1,1,1,113,11,2,10
1,-1,4,4,1,-1,2,1,1,1,113,11,2,10
2,1,1,1,0,0,0,0,0,0,3,3,1,10
8,1,2,8,0,-1,0,1,0,1,18,52,1,10
3,1,3,3,0,0,0,0,0,0,0,0,1,10
4,-1,2,9,0,0,0,0,0,0,6,15,1,10
7,-1,2,6,-1,1,2,2,1,1,69,57,2,10
0,1,1,8,0,0,0,0,0,0,3,24,1,10
3,-1,2,8,1,0,6,0,1,0,65,15,2,10
2,1,9,3,1,0,0,0,0,0,71,3,2,10
3,-1,9,3,0,-1,0,1,0,1,18,2,2,10
7,-1,8,1,0,-1,0,1,0,1,3,70,1,10
6,-1,1,5,0,1,0,4,0,1,15,61,1,10
5,1,6,1,1,-1,1,1,1,1,55,114,1,10
4,1,1,1,1,1,6,3,1,1,21,15,2,10
6,1,7,5,0,-1,0,3,0,1,3,109,1,10
6,-1,5,9,0,-1,0,9,0,1,3,27,1,10
2,1,4,7,-1,-1,3,2,1,1,62,69,1,10
3,-1,6,6,1,1,1,1,1,1,111,111,1,10
9,-1,3,6,-1,0,3,0,1,0,74,9,2,10
5,1,1,5,0,-1,0,1,0,1,12,52,1,10
7,1,2,7,0,0,0,0,0,0,15,0,2,10
0,1,5,3,1,0,1,0,1,0,67,9,2,10
7,1,8,7,-1,0,5,0,1,0,63,0,2,10
0,1,5,5,0,1,0,2,0,1,15,69,1,10
4,1,5,5,0,1,0,2,0,1,3,57,1,10
3,-1,5,4,0,0,0,0,0,0,6,3,2,10
9,1,4,4,0,1,0,4,0,1,15,23,1,10
5,-1,1,8,1,1,6,1,1,1,74,111,1,10
8,-1,6,7,1,-1,2,7,1,1,60,67,1,10
5,-1,5,9,-1,1,3,0,1,0,6,112,1,10
8,1,9,2,0,-1,0,1,0,1,3,120,1,10
6,-1,9,2,1,0,0,0,0,0,109,12,2,10
5,-1,4,1,1,-1,5,1,1,1,63,64,1,10
9,1,8,4,-1,0,4,0,1,0,111,15,2,10
4,1,3,7,1,0,5,0,1,0,13,9,2,10
0,1,2,5,1,1,6,3,1,1,68,71,1,10
0,-1,6,7,-1,1,3,2,1,1,24,125,1,10
9,-1,6,2,0,1,0,6,0,1,9,83,1,10
1,1,3,6,1,-1,3,6,1,1,62,77,1,10
9,-1,3,9,1,0,1,0,1,0,70,0,2,10
9,-1,8,8,-1,0,6,0,1,0,65,3,2,10
7,-1,5,7,0,-1,0,5,0,1,6,10,1,10
7,-1,5,9,-1,0,5,0,1,0,66,6,2,10
2,1,8,2,-1,-1,6,1,1,1,80,52,2,10
1,-1,4,5,1,-1,3,2,1,1,115,16,2,10
9,-1,3,3,0,-1,0,3,0,1,18,74,1,10
9,-1,4,4,1,1,2,3,1,1,69,71,1,10
7,-1,1,6,1,-1,8,3,1,1,84,59,2,10
8,1,5,6,1,-1,3,2,1,1,15,110,1,10
7,1,7,2,-1,1,5,1,1,1,60,17,2,10
9,-1,4,2,0,1,0,4,0,1,15,79,1,10
8,1,9,3,0,0,0,0,0,0,3,15,1,10
1,1,4,4,0,0,0,0,0,0,9,9,1,10
0,1,7,1,-1,1,2,1,1,1,75,55,2,10
1,-1,5,7,0,0,0,0,0,0,12,18,1,10
2,1,6,7,1,0,3,0,1,0,68,15,2,10
1,-1,4,2,-1,1,4,6,1,1,17,115,1,10
7,-1,1,3,1,0,2,0,1,0,72,12,2,10
6,1,8,5,1,-1,1,5,1,1,58,113,1,10
6,1,9,5,-1,-1,9,1,1,1,77,105,1,10
9,-1,4,8,-1,-1,3,2,1,1,71,57,2,10
2,-1,5,1,0,0,0,0,0,0,9,3,2,10
0,1,9,9,0,1,0,0,0,0,27,77,1,10
9,1,3,5,-1,1,3,4,1,1,124,20,2,10
7,1,2,2,-1,-1,2,2,1,1,119,119,1,10
7,-1,6,4,1,0,2,0,1,0,57,9,2,10
3,-1,2,5,1,1,3,3,1,1,59,112,1,10
5,-1,5,2,1,-1,4,1,1,1,58,61,1,10
1,1,3,9,1,-1,6,8,1,1,68,90,1,10
4,1,8,1,1,1,1,7,1,1,64,23,2,10
2,-1,7,4,0,1,0,4,0,1,15,114,1,10
5,1,7,1,1,1,2,6,1,1,60,24,2,10
8,-1,6,7,0,-1,0,3,0,1,6,59,1,10
5,-1,7,8,0,0,0,0,0,0,6,9,1,10
1,1,1,1,-1,-1,1,1,1,1,52,52,1,10
1,-1,7,9,0,1,0,0,0,0,18,124,1,10
9,-1,7,3,1,1,1,5,1,1,58,78,1,10
4,1,6,4,1,1,2,2,1,1,60,4,2,10
2,-1,3,2,1,1,1,6,1,1,105,62,2,10
5,-1,8,4,-1,0,1,0,1,0,11,3,2,10
4,-1,2,3,0,-1,0,3,0,1,6,59,1,10
7,1,6,1,-1,0,4,0,1,0,111,18,2,10
4,-1,7,9,0,0,0,0,0,0,9,15,1,10
6,1,8,1,1,1,1,6,1,1,58,27,2,10
1,-1,7,2,1,-1,1,2,1,1,120,7,2,10
7,1,3,8,1,0,3,0,1,0,18,3,2,10
1,1,1,8,1,1,3,1,1,1,6,73,1,10
6,1,3,4,0,0,0,0,0,0,9,6,2,10
5,1,1,8,-1,0,1,0,1,0,114,9,2,10
2,1,7,4,0,1,0,3,0,1,15,62,1,10
3,-1,7,4,-1,-1,7,3,1,1,26,9,2,10
7,1,5,9,-1,1,4,0,1,0,114,56,2,10
2,-1,6,9,0,0,0,0,0,0,12,21,1,10
2,-1,6,6,0,-1,0,1,0,1,12,14,1,10
8,-1,6,8,1,0,3,0,1,0,62,0,2,10
6,-1,7,3,-1,0,6,0,1,0,15,9,2,10
7,-1,4,1,0,0,0,0,0,0,9,18,1,10
8,1,2,3,1,0,6,0,1,0,30,15,2,10
9,-1,9,1,-1,0,9,0,1,0,18,24,1,10
7,1,5,4,0,0,0,0,0,0,6,9,1,10
6,1,4,4,0,1,0,4,0,1,6,14,1,10
4,1,7,3,-1,0,6,0,1,0,71,3,2,10
3,1,3,8,0,0,0,0,0,0,0,15,1,10
0,-1,5,1,1,0,1,0,1,0,117,3,2,10
1,-1,5,8,0,1,0,1,0,1,12,123,1,10
0,1,3,6,0,-1,0,6,0,1,9,80,1,10
7,-1,2,3,0,1,0,4,0,1,15,70,1,10
8,1,2,7,0,1,0,1,0,1,18,5,2,10
1,1,7,9,0,-1,0,1,0,1,18,76,1,10
7,-1,9,1,-1,-1,5,1,1,1,16,70,1,10
5,-1,4,6,1,1,1,2,1,1,55,107,1,10
5,1,5,8,-1,-1,4,8,1,1,58,75,1,10
7,1,6,3,0,0,0,0,0,0,3,12,1,10
8,1,8,5,0,-1,0,1,0,1,0,111,1,10
6,-1,7,7,-1,0,6,0,1,0,15,3,2,10
1,-1,3,4,1,1,6,3,1,1,118,115,2,10
